country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.802625,78.753728,PM10,46,100,66
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.802625,78.753728,NO2,26,27,27
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.802625,78.753728,SO2,34,56,41
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","10-03-2025 23:00:00",29.4723508,77.7194031,CO,12,91,47
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","10-03-2025 23:00:00",28.5447608,77.3231257,NH3,1,7,4
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","10-03-2025 23:00:00",28.5447608,77.3231257,OZONE,7,128,62
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","10-03-2025 23:00:00",28.6245479,77.3577104,PM10,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","10-03-2025 23:00:00",28.5898,77.3101,NH3,11,26,18
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","10-03-2025 23:00:00",28.569230,77.393848,NH3,12,20,15
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","10-03-2025 23:00:00",25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","10-03-2025 23:00:00",28.856664,78.772638,SO2,23,50,38
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","10-03-2025 23:00:00",28.856664,78.772638,CO,21,39,24
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","10-03-2025 23:00:00",28.856664,78.772638,OZONE,14,66,18
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.849399,78.742362,PM2.5,33,106,54
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","10-03-2025 23:00:00",28.9535882,77.7622941,CO,25,87,50
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","10-03-2025 23:00:00",28.83526,78.74460,PM2.5,24,102,46
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","10-03-2025 23:00:00",28.83526,78.74460,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","10-03-2025 23:00:00",28.840739,78.697531,CO,18,80,60
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","10-03-2025 23:00:00",28.840739,78.697531,OZONE,17,145,85
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","10-03-2025 23:00:00",28.88528,78.73880,CO,16,32,22
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","10-03-2025 23:00:00",30.269444,78.044167,PM10,37,164,77
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","10-03-2025 23:00:00",30.269444,78.044167,CO,2,108,23
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","10-03-2025 23:00:00",28.83526,78.74460,OZONE,10,48,29
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","10-03-2025 23:00:00",29.2124114,78.9611753,CO,14,66,41
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","10-03-2025 23:00:00",23.6979360,86.9443950,SO2,4,8,6
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","10-03-2025 23:00:00",23.6181830,87.1057180,PM10,67,189,114
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","10-03-2025 23:00:00",23.616515,87.119133,PM10,102,229,155
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","10-03-2025 23:00:00",22.7605581,88.3617589,PM10,104,152,123
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","10-03-2025 23:00:00",22.7605581,88.3617589,OZONE,4,138,59
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","10-03-2025 23:00:00",23.567923,87.306843,OZONE,17,180,133
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","10-03-2025 23:00:00",23.5087640,87.3544400,PM2.5,48,132,88
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","10-03-2025 23:00:00",23.5087640,87.3544400,NO2,16,33,21
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","10-03-2025 23:00:00",22.06047,88.109737,PM10,76,129,101
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","10-03-2025 23:00:00",22.629801,88.352017,PM10,89,134,110
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","10-03-2025 23:00:00",22.629801,88.352017,SO2,11,61,24
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","10-03-2025 23:00:00",22.554954,88.292568,OZONE,7,80,52
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","10-03-2025 23:00:00",22.6025571,88.3105664,PM2.5,NA,NA,NA
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","10-03-2025 23:00:00",22.6025571,88.3105664,NO2,11,70,37
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","10-03-2025 23:00:00",22.611968,88.347422,OZONE,10,18,14
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","10-03-2025 23:00:00",22.5687319,88.2797276,PM2.5,97,191,138
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","10-03-2025 23:00:00",22.5687319,88.2797276,PM10,109,137,122
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","10-03-2025 23:00:00",22.5367507,88.3638022,PM10,10,136,91
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","10-03-2025 23:00:00",22.5367507,88.3638022,CO,8,37,21
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","10-03-2025 23:00:00",22.58157048,88.41002457,NH3,4,11,7
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","10-03-2025 23:00:00",22.58157048,88.41002457,CO,4,12,7
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","10-03-2025 23:00:00",22.556640,88.342674,PM10,73,124,95
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","10-03-2025 23:00:00",22.556640,88.342674,CO,28,58,35
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","10-03-2025 23:00:00",22.49929,88.36917,NH3,5,7,6
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","10-03-2025 23:00:00",22.627847,88.380669,CO,25,36,31
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","10-03-2025 23:00:00",22.51106,88.35142,PM2.5,52,105,72
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","10-03-2025 23:00:00",22.51106,88.35142,PM10,51,94,71
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","10-03-2025 23:00:00",22.51106,88.35142,NO2,30,141,74
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","10-03-2025 23:00:00",22.5448082,88.3403691,NH3,5,19,10
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","10-03-2025 23:00:00",26.6879226,88.4152495,OZONE,13,17,15
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","10-03-2025 23:00:00",26.987634,94.636574,NH3,1,11,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","10-03-2025 23:00:00",26.987634,94.636574,SO2,5,13,8
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","10-03-2025 23:00:00",26.987634,94.636574,OZONE,2,40,10
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","10-03-2025 23:00:00",26.146529,87.454184,PM2.5,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","10-03-2025 23:00:00",26.146529,87.454184,PM10,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","10-03-2025 23:00:00",25.5626095,84.663264,PM10,78,174,125
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","10-03-2025 23:00:00",25.5626095,84.663264,NH3,1,1,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","10-03-2025 23:00:00",25.5626095,84.663264,OZONE,27,177,103
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","10-03-2025 23:00:00",24.75746,84.366208,PM10,77,448,222
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","10-03-2025 23:00:00",24.75746,84.366208,CO,9,32,22
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","10-03-2025 23:00:00",24.75746,84.366208,OZONE,5,105,67
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","10-03-2025 23:00:00",25.42742023,86.13886079,PM2.5,53,362,171
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","10-03-2025 23:00:00",25.42742023,86.13886079,PM10,114,189,142
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","10-03-2025 23:00:00",14.465052,78.824187,NH3,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","10-03-2025 23:00:00",16.9872867,81.7363176,NO2,16,41,28
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","10-03-2025 23:00:00",16.9872867,81.7363176,CO,2,36,23
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","10-03-2025 23:00:00",13.67,79.35,PM10,34,88,54
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","10-03-2025 23:00:00",13.67,79.35,NO2,11,18,14
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","10-03-2025 23:00:00",13.67,79.35,NH3,1,2,1
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","10-03-2025 23:00:00",26.80365,84.51954,PM2.5,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","10-03-2025 23:00:00",26.80365,84.51954,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","10-03-2025 23:00:00",25.265194,87.012947,PM2.5,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","10-03-2025 23:00:00",25.265194,87.012947,NO2,11,14,12
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","10-03-2025 23:00:00",25.204762,85.514960,NH3,2,2,2
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","10-03-2025 23:00:00",25.204762,85.514960,OZONE,21,38,32
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","10-03-2025 23:00:00",27.103358,93.679645,OZONE,3,3,3
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","10-03-2025 23:00:00",26.10887,91.589544,CO,12,40,24
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","10-03-2025 23:00:00",26.10887,91.589544,OZONE,14,17,16
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","10-03-2025 23:00:00",26.187500,91.744194,PM2.5,106,313,216
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","10-03-2025 23:00:00",16.486692,80.699436,OZONE,25,36,31
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","10-03-2025 23:00:00",16.554731,80.649110,NO2,13,18,15
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,PM2.5,42,79,58
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","10-03-2025 23:00:00",26.187500,91.744194,OZONE,16,17,17
India,Assam,Silchar,"Tarapur, Silchar - PCBA","10-03-2025 23:00:00",24.82827,92.79525,CO,20,36,23
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","10-03-2025 23:00:00",26.987634,94.636574,NO2,20,62,49
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","10-03-2025 23:00:00",11.654054,92.734055,NH3,1,2,1
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","10-03-2025 23:00:00",13.204880,79.097889,OZONE,23,42,33
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","10-03-2025 23:00:00",13.615387,79.409230,CO,28,36,29
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","10-03-2025 23:00:00",16.536107,80.594233,PM2.5,50,76,62
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","10-03-2025 23:00:00",25.567520,83.966379,OZONE,14,145,88
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","10-03-2025 23:00:00",24.792403,84.992416,CO,8,96,49
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","10-03-2025 23:00:00",11.654054,92.734055,PM2.5,9,58,24
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","10-03-2025 23:00:00",26.2271665,84.3570427,PM10,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","10-03-2025 23:00:00",26.2271665,84.3570427,NO2,7,12,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","10-03-2025 23:00:00",26.2271665,84.3570427,SO2,2,10,5
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","10-03-2025 23:00:00",26.2271665,84.3570427,CO,86,114,104
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","10-03-2025 23:00:00",30.735567,76.775714,NH3,3,21,10
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,PM2.5,40,260,104
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,NO2,20,159,82
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,NH3,3,7,5
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,CO,37,128,106
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","10-03-2025 23:00:00",25.366336,87.117468,SO2,16,20,19
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","10-03-2025 23:00:00",25.366336,87.117468,OZONE,12,61,25
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","10-03-2025 23:00:00",25.03280,85.41948,PM10,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","10-03-2025 23:00:00",25.03280,85.41948,OZONE,30,38,34
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","10-03-2025 23:00:00",25.892357,86.590325,OZONE,8,33,13
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","10-03-2025 23:00:00",24.762518,84.982348,PM10,71,115,95
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","10-03-2025 23:00:00",24.762518,84.982348,NH3,3,4,3
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","10-03-2025 23:00:00",24.762518,84.982348,SO2,7,10,8
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","10-03-2025 23:00:00",25.560083,87.553265,PM2.5,37,140,74
India,Bihar,Patna,"Muradpur, Patna - BSPCB","10-03-2025 23:00:00",25.619651,85.147382,NO2,NA,NA,NA
India,Bihar,Patna,"Muradpur, Patna - BSPCB","10-03-2025 23:00:00",25.619651,85.147382,NH3,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB","10-03-2025 23:00:00",25.596727,85.085624,CO,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","10-03-2025 23:00:00",25.366336,87.117468,PM10,62,181,107
India,Bihar,Munger,"Town Hall, Munger - BSPCB","10-03-2025 23:00:00",25.376776,86.471523,PM2.5,95,287,144
India,Bihar,Munger,"Town Hall, Munger - BSPCB","10-03-2025 23:00:00",25.376776,86.471523,NO2,44,46,45
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.1209,85.3647,NO2,8,16,11
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.1209,85.3647,CO,12,40,21
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","10-03-2025 23:00:00",25.592539,85.227158,SO2,5,9,8
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","10-03-2025 23:00:00",27.308328,84.531742,OZONE,9,10,10
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","10-03-2025 23:00:00",26.63086,84.90051,PM10,58,185,110
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","10-03-2025 23:00:00",26.0881305,87.93840336,CO,53,131,100
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","10-03-2025 23:00:00",26.0881305,87.93840336,OZONE,19,22,19
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","10-03-2025 23:00:00",24.952822,84.002396,PM10,67,191,135
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,OZONE,2,112,52
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","10-03-2025 23:00:00",21.194815,81.314770,PM10,61,127,88
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","10-03-2025 23:00:00",21.185571,81.343175,CO,28,94,67
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","10-03-2025 23:00:00",21.224231,81.408350,PM2.5,55,150,85
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","10-03-2025 23:00:00",21.224231,81.408350,NH3,3,5,4
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","10-03-2025 23:00:00",21.224231,81.408350,CO,18,66,37
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","10-03-2025 23:00:00",22.08815,82.13737,PM2.5,36,98,74
India,Delhi,Delhi,"Alipur, Delhi - DPCC","10-03-2025 23:00:00",28.815329,77.153010,NO2,40,75,55
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.647622,77.3158090,PM10,129,332,196
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.647622,77.3158090,OZONE,5,54,29
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.695381,77.181665,PM10,115,285,192
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","10-03-2025 23:00:00",28.4706914,77.1099364,PM10,130,226,161
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","10-03-2025 23:00:00",28.4706914,77.1099364,CO,35,78,50
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","10-03-2025 23:00:00",28.4706914,77.1099364,OZONE,128,183,165
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","10-03-2025 23:00:00",22.368195,82.746431,CO,36,57,47
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","10-03-2025 23:00:00",22.126650,83.483212,PM2.5,43,316,137
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","10-03-2025 23:00:00",21.258815,81.578979,PM2.5,40,191,72
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","10-03-2025 23:00:00",21.258815,81.578979,CO,35,90,57
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","10-03-2025 23:00:00",22.118125,83.140608,PM2.5,64,106,89
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","10-03-2025 23:00:00",22.118125,83.140608,NO2,21,47,29
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","10-03-2025 23:00:00",22.118125,83.140608,OZONE,17,67,40
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","10-03-2025 23:00:00",22.368195,82.746431,PM2.5,47,192,82
India,Delhi,Delhi,"DTU, Delhi - CPCB","10-03-2025 23:00:00",28.7500499,77.1112615,PM10,107,407,215
India,Delhi,Delhi,"DTU, Delhi - CPCB","10-03-2025 23:00:00",28.7500499,77.1112615,CO,26,80,41
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","10-03-2025 23:00:00",28.5710274,77.0719006,PM10,119,284,177
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","10-03-2025 23:00:00",21.219665,81.630094,PM10,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","10-03-2025 23:00:00",21.219665,81.630094,OZONE,NA,NA,NA
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","10-03-2025 23:00:00",21.237755,81.705301,CO,28,87,67
India,Delhi,Delhi,"ITO, Delhi - CPCB","10-03-2025 23:00:00",28.628624,77.241060,OZONE,8,30,15
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","10-03-2025 23:00:00",28.732820,77.170633,PM10,123,423,209
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","10-03-2025 23:00:00",28.5512005,77.2735737,PM10,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","10-03-2025 23:00:00",28.656756,77.227234,NH3,NA,NA,NA
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","10-03-2025 23:00:00",28.6811736,77.3025234,OZONE,13,58,33
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-03-2025 23:00:00",28.530785,77.271255,NH3,10,16,13
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-03-2025 23:00:00",28.530785,77.271255,SO2,15,40,22
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-03-2025 23:00:00",28.530785,77.271255,OZONE,4,109,65
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-03-2025 23:00:00",28.623763,77.287209,PM10,141,325,202
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-03-2025 23:00:00",28.623763,77.287209,SO2,3,6,4
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-03-2025 23:00:00",28.623763,77.287209,OZONE,3,185,90
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-03-2025 23:00:00",28.674045,77.131023,PM2.5,87,354,215
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-03-2025 23:00:00",28.674045,77.131023,SO2,2,35,22
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-03-2025 23:00:00",28.570173,76.933762,NH3,8,12,10
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-03-2025 23:00:00",28.570173,76.933762,SO2,3,20,16
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-03-2025 23:00:00",28.570173,76.933762,CO,22,70,59
India,Delhi,Delhi,"Narela, Delhi - DPCC","10-03-2025 23:00:00",28.822836,77.101981,NO2,35,64,47
India,Delhi,Delhi,"Narela, Delhi - DPCC","10-03-2025 23:00:00",28.822836,77.101981,NH3,7,9,8
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-03-2025 23:00:00",28.567890,77.250515,NO2,35,120,75
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-03-2025 23:00:00",28.567890,77.250515,OZONE,2,195,95
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-03-2025 23:00:00",28.5918245,77.2273074,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-03-2025 23:00:00",28.636429,77.201067,NO2,91,171,139
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-03-2025 23:00:00",28.636429,77.201067,CO,58,90,71
India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-03-2025 23:00:00",28.684678,77.076574,NO2,42,124,77
India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-03-2025 23:00:00",28.684678,77.076574,NH3,8,10,9
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.710508,77.249485,NH3,6,9,8
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.710508,77.249485,SO2,14,41,22
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.672342,77.315260,PM10,132,382,197
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.672342,77.315260,NO2,31,103,55
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","10-03-2025 23:00:00",22.977134,72.553024,OZONE,1,103,46
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-03-2025 23:00:00",23.002657,72.591912,OZONE,1,34,16
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","10-03-2025 23:00:00",23.020509,72.579261,NO2,21,251,119
India,Delhi,Delhi,"Pusa, Delhi - IMD","10-03-2025 23:00:00",28.636110,77.173332,NO2,NA,NA,NA
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-03-2025 23:00:00",28.563262,77.186937,NH3,3,8,4
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-03-2025 23:00:00",28.5504249,77.2159377,NH3,11,22,16
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-03-2025 23:00:00",28.580280,77.233829,SO2,6,23,13
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","10-03-2025 23:00:00",23.107969,72.574648,PM10,71,351,153
India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-03-2025 23:00:00",28.639652,77.146275,NH3,10,14,12
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","10-03-2025 23:00:00",28.4417,77.3217,PM10,22,127,109
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","10-03-2025 23:00:00",28.4417,77.3217,NO2,36,40,38
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","10-03-2025 23:00:00",28.422681,77.148944,CO,35,52,40
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","10-03-2025 23:00:00",28.422681,77.148944,OZONE,71,169,126
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","10-03-2025 23:00:00",28.4227,77.0667,PM2.5,1,378,158
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","10-03-2025 23:00:00",28.4227,77.0667,NO2,4,10,6
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","10-03-2025 23:00:00",28.4227,77.0667,SO2,1,50,26
